Scenario,TimeScale,Month,EndUse,Metric,Value,Unit
Passive Building,Monthly,Jan,Equip,Energy,74539.29086683762,kWh
Passive Building,Monthly,Feb,Equip,Energy,67562.70699260161,kWh
Passive Building,Monthly,Mar,Equip,Energy,76375.23399163653,kWh
Passive Building,Monthly,Apr,Equip,Energy,69765.83874236036,kWh
Passive Building,Monthly,May,Equip,Energy,76375.23399163656,kWh
Passive Building,Monthly,Jun,Equip,Energy,73437.72499195825,kWh
Passive Building,Monthly,Jul,Equip,Energy,72703.34774203866,kWh
Passive Building,Monthly,Aug,Equip,Energy,76375.23399163653,kWh
Passive Building,Monthly,Sept,Equip,Energy,71601.78186715931,kWh
Passive Building,Monthly,Oct,Equip,Energy,74539.29086683762,kWh
Passive Building,Monthly,Nov,Equip,Energy,73437.72499195822,kWh
Passive Building,Monthly,Dec,Equip,Energy,72703.34774203868,kWh
Passive Building,Monthly,Jan,Fans,Energy,1086.187191866571,kWh
Passive Building,Monthly,Feb,Fans,Energy,979.7875409996474,kWh
Passive Building,Monthly,Mar,Fans,Energy,1084.1606363259104,kWh
Passive Building,Monthly,Apr,Fans,Energy,1115.8503593390021,kWh
Passive Building,Monthly,May,Fans,Energy,1330.854816572589,kWh
Passive Building,Monthly,Jun,Fans,Energy,1605.587028815933,kWh
Passive Building,Monthly,Jul,Fans,Energy,1674.3702736190019,kWh
Passive Building,Monthly,Aug,Fans,Energy,1523.0285506305563,kWh
Passive Building,Monthly,Sept,Fans,Energy,1515.582044367439,kWh
Passive Building,Monthly,Oct,Fans,Energy,1118.206332449655,kWh
Passive Building,Monthly,Nov,Fans,Energy,1051.236626961195,kWh
Passive Building,Monthly,Dec,Fans,Energy,1085.4588838095192,kWh
Passive Building,Monthly,Jan,Light,Energy,185931.37628061004,kWh
Passive Building,Monthly,Feb,Light,Energy,166140.36838105798,kWh
Passive Building,Monthly,Mar,Light,Energy,185931.37628061004,kWh
Passive Building,Monthly,Apr,Light,Energy,174690.4473104032,kWh
Passive Building,Monthly,May,Light,Energy,185931.37628061007,kWh
Passive Building,Monthly,Jun,Light,Energy,179334.37364742596,kWh
Passive Building,Monthly,Jul,Light,Energy,106757.15519805986,kWh
Passive Building,Monthly,Aug,Light,Energy,108534.53173717769,kWh
Passive Building,Monthly,Sept,Light,Energy,174690.44731040313,kWh
Passive Building,Monthly,Oct,Light,Energy,185931.37628061007,kWh
Passive Building,Monthly,Nov,Light,Energy,179334.37364742602,kWh
Passive Building,Monthly,Dec,Light,Energy,181287.44994358715,kWh
Passive Building,Monthly,Jan,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Feb,HotWater,Energy,414503.9368251471,kWh
Passive Building,Monthly,Mar,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Apr,HotWater,Energy,444111.3608840855,kWh
Passive Building,Monthly,May,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Jun,HotWater,Energy,444111.3608840855,kWh
Passive Building,Monthly,Jul,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Aug,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Sept,HotWater,Energy,444111.3608840855,kWh
Passive Building,Monthly,Oct,HotWater,Energy,458915.0729135547,kWh
Passive Building,Monthly,Nov,HotWater,Energy,444111.3608840855,kWh
Passive Building,Monthly,Dec,HotWater,Energy,458915.0729135547,kWh
